네오위즈홀딩스,042420,2022.07.06,1,65563
네오위즈홀딩스,042420,2022.07.01,1,35811
네오위즈홀딩스,042420,2022.06.30,5,28911
네오위즈홀딩스,042420,2022.06.29,3,17498
네오위즈홀딩스,042420,2022.06.27,3,29291
네오위즈홀딩스,042420,2022.06.24,3,45636
네오위즈홀딩스,042420,2022.06.23,3,68357
네오위즈홀딩스,042420,2022.06.22,2,32541
네오위즈홀딩스,042420,2022.06.21,5,30929
네오위즈홀딩스,042420,2022.06.20,2,61784
네오위즈홀딩스,042420,2022.06.17,4,38113
네오위즈홀딩스,042420,2022.06.16,5,46436
네오위즈홀딩스,042420,2022.06.14,3,58337
네오위즈홀딩스,042420,2022.06.13,3,41401
네오위즈홀딩스,042420,2022.06.10,2,34635
네오위즈홀딩스,042420,2022.06.09,2,58743
