≥ÿΩº∞‘¿”¡Ó,225570,2023.01.30,74,655149.0
≥ÿΩº∞‘¿”¡Ó,225570,2023.01.27,128,1737748.0
≥ÿΩº∞‘¿”¡Ó,225570,2023.01.26,91,2165485.0
≥ÿΩº∞‘¿”¡Ó,225570,2023.01.25,202,5577153.0
≥ÿΩº∞‘¿”¡Ó,225570,2023.01.20,35,213425.0
≥ÿΩº∞‘¿”¡Ó,225570,2023.01.19,47,239411.0
≥ÿΩº∞‘¿”¡Ó,225570,2023.01.18,28,304264.0
≥ÿΩº∞‘¿”¡Ó,225570,2023.01.17,36,273158.0
≥ÿΩº∞‘¿”¡Ó,225570,2023.01.16,42,370181.0
≥ÿΩº∞‘¿”¡Ó,225570,2023.01.13,82,418263.0
≥ÿΩº∞‘¿”¡Ó,225570,2023.01.12,86,520081.0
≥ÿΩº∞‘¿”¡Ó,225570,2023.01.11,61,747179.0
≥ÿΩº∞‘¿”¡Ó,225570,2023.01.10,137,781398.0
≥ÿΩº∞‘¿”¡Ó,225570,2023.01.09,89,1066782.0
≥ÿΩº∞‘¿”¡Ó,225570,2023.01.06,46,743802.0
