THE E&M,089230,2023.01.30,3,487704.0
THE E&M,089230,2023.01.27,3,533476.0
THE E&M,089230,2023.01.26,5,3165593.0
THE E&M,089230,2023.01.25,1,530077.0
THE E&M,089230,2023.01.19,1,203900.0
THE E&M,089230,2023.01.17,2,554933.0
THE E&M,089230,2023.01.12,1,2141182.0
THE E&M,089230,2023.01.11,4,3117163.0
THE E&M,089230,2023.01.10,2,5851195.0
THE E&M,089230,2023.01.09,1,1235026.0
THE E&M,089230,2023.01.06,1,945730.0
THE E&M,089230,2023.01.02,12,9474643.0
THE E&M,089230,2022.12.29,2,267192.0
THE E&M,089230,2022.12.28,1,582224.0
THE E&M,089230,2022.12.26,3,419226.0
THE E&M,089230,2022.12.23,1,906063.0
THE E&M,089230,2022.12.21,1,445130.0
THE E&M,089230,2022.12.20,2,936223.0
THE E&M,089230,2022.12.19,3,581426.0
THE E&M,089230,2022.12.16,1,1277677.0
THE E&M,089230,2022.12.15,10,4969566.0
THE E&M,089230,2022.12.14,9,4590373.0
THE E&M,089230,2022.12.09,2,574204.0
THE E&M,089230,2022.12.06,1,529516.0
THE E&M,089230,2022.12.01,1,549173.0
THE E&M,089230,2022.11.29,1,293808.0
THE E&M,089230,2022.11.28,1,411409.0
THE E&M,089230,2022.11.24,7,7398249.0
THE E&M,089230,2022.11.23,2,725699.0
THE E&M,089230,2022.11.21,1,305696.0
THE E&M,089230,2022.11.10,1,507895.0
THE E&M,089230,2022.11.03,2,340411.0
THE E&M,089230,2022.11.02,2,268114.0
THE E&M,089230,2022.11.01,1,228747.0
THE E&M,089230,2022.10.31,1,224261.0
THE E&M,089230,2022.10.25,1,678795.0
THE E&M,089230,2022.10.24,1,865702.0
THE E&M,089230,2022.10.21,2,1160737.0
THE E&M,089230,2022.10.20,6,6229437.0
THE E&M,089230,2022.10.18,2,784857.0
THE E&M,089230,2022.10.14,19,9910663.0
THE E&M,089230,2022.10.13,7,918362.0
THE E&M,089230,2022.10.12,4,1160562.0
THE E&M,089230,2022.10.11,2,599342.0
THE E&M,089230,2022.10.07,7,5661420.0
THE E&M,089230,2022.10.06,1,231558.0
THE E&M,089230,2022.10.05,1,195246.0
THE E&M,089230,2022.10.04,1,327967.0
THE E&M,089230,2022.09.29,2,363805.0
THE E&M,089230,2022.09.27,1,287064.0
THE E&M,089230,2022.09.26,1,576748.0
THE E&M,089230,2022.09.21,2,398288.0
THE E&M,089230,2022.09.19,1,711188.0
THE E&M,089230,2022.09.15,1,139803.0
THE E&M,089230,2022.09.14,1,297882.0
THE E&M,089230,2022.09.13,2,249403.0
THE E&M,089230,2022.09.08,2,650078.0
THE E&M,089230,2022.09.07,5,608469.0
THE E&M,089230,2022.09.06,2,221465.0
THE E&M,089230,2022.09.02,1,225509.0
THE E&M,089230,2022.09.01,1,301815.0
THE E&M,089230,2022.08.31,1,141470.0
THE E&M,089230,2022.08.30,4,229470.0
THE E&M,089230,2022.08.29,1,504695.0
THE E&M,089230,2022.08.26,2,339537.0
THE E&M,089230,2022.08.25,1,318963.0
THE E&M,089230,2022.08.24,12,1889381.0
THE E&M,089230,2022.08.23,10,720140.0
THE E&M,089230,2022.08.22,4,245267.0
THE E&M,089230,2022.08.18,4,415222.0
THE E&M,089230,2022.08.17,3,488391.0
THE E&M,089230,2022.08.16,3,556572.0
THE E&M,089230,2022.08.12,7,649450.0
THE E&M,089230,2022.08.11,3,339275.0
THE E&M,089230,2022.08.10,3,448302.0
THE E&M,089230,2022.08.09,3,360146.0
THE E&M,089230,2022.08.08,7,1212119.0
THE E&M,089230,2022.08.05,2,618172.0
THE E&M,089230,2022.08.04,3,274218.0
THE E&M,089230,2022.08.03,3,559415.0
THE E&M,089230,2022.08.02,9,3562996.0
THE E&M,089230,2022.08.01,3,605919.0
THE E&M,089230,2022.07.29,5,444958.0
THE E&M,089230,2022.07.28,1,2292197.0
THE E&M,089230,2022.07.27,3,247740.0
THE E&M,089230,2022.07.26,1,406088.0
THE E&M,089230,2022.07.22,2,1010021.0
THE E&M,089230,2022.07.21,4,5055380.0
THE E&M,089230,2022.07.20,10,11555647.0
THE E&M,089230,2022.07.19,1,115124.0
THE E&M,089230,2022.07.18,1,563407.0
THE E&M,089230,2022.07.15,2,401024.0
THE E&M,089230,2022.07.13,1,515015.0
THE E&M,089230,2022.07.11,2,545218.0
THE E&M,089230,2022.07.07,2,390078.0
THE E&M,089230,2022.07.05,3,4135918
THE E&M,089230,2022.07.04,1,867965
THE E&M,089230,2022.07.01,1,403881
THE E&M,089230,2022.06.28,2,350280
THE E&M,089230,2022.06.27,2,241937
THE E&M,089230,2022.06.23,1,1059670
THE E&M,089230,2022.06.21,3,431714
THE E&M,089230,2022.06.17,1,807638
THE E&M,089230,2022.06.13,1,827222
THE E&M,089230,2022.06.10,2,449265
